msa_code,msa_title,year,total_strategic_employment,msa_total_employment,ses_raw,sc_raw,fragility_raw,ses_pct,sc_pct,fragility_pct,sri
C1366,"Big Rapids, MI MicroSA",2024,0.0,21676.0,0.0,0.0,0.2987820429936552,0.0,0.0,98.28693790149893,32.76231263383298
C4498,"Sunbury, PA MicroSA",2024,1368.0,87850.0,0.015571997723392145,0.0071143995446784295,0.30075795766403196,57.70877944325482,43.683083511777305,98.39400428265525,66.59528907922912
C3306,"Miami, OK MicroSA",2024,95.0,25868.0,0.0036724911087057366,0.0036724911087057366,0.3007909123162084,19.48608137044968,25.053533190578158,98.50107066381156,47.680228408279795
C3821,"Pikeville, KY MicroSA",2024,388.0,63410.0,0.006118908689481155,0.006118908689481155,0.3018792196542712,29.014989293361886,38.54389721627409,98.60813704496788,55.38900785153462
C1922,"Danville, KY MicroSA",2024,213.0,37222.0,0.005722422223416259,0.005722422223416259,0.3027362739516698,27.62312633832976,36.61670235546038,98.7152034261242,54.31834403997144
C4682,"Vermillion, SD MicroSA",2024,30.0,9683.0,0.003098213363626975,0.003098213363626975,0.3150479224405299,16.809421841541756,20.8779443254818,98.82226980728052,45.50321199143469
C2502,"Guayama, PR MSA",2024,604.0,28328.0,0.021321660547867834,0.021321660547867834,0.3189402690404139,68.52248394004282,84.26124197002142,98.92933618843684,83.90435403283368
C3318,"Middlesborough, KY MicroSA",2024,121.0,16670.0,0.007258548290341932,0.007258548290341932,0.3232821962780282,32.86937901498929,44.3254817987152,99.03640256959315,58.74375446109921
C3466,"Murray, KY MicroSA",2024,294.0,31141.0,0.009440929963713433,0.005234257088725475,0.32329366902180096,41.220556745182016,33.61884368308351,99.14346895074947,57.99428979300499
C3970,"Raymondville, TX MicroSA",2024,0.0,8593.0,0.0,0.0,0.3318783022772727,0.0,0.0,99.25053533190578,33.08351177730193
C1146,"Ann Arbor, MI MSA",2024,12522.0,435896.0,0.028727035806706186,0.011934039312129498,0.3326654276645234,76.44539614561027,64.45396145610277,99.3576017130621,80.08565310492504
C2010,"Dover, DE MSA",2024,118.0,84999.0,0.0013882516264897234,0.0011529547406440076,0.3583025541579651,9.528907922912206,9.207708779443255,99.46466809421841,39.400428265524624
C2706,"Ithaca, NY MSA",2024,1201.0,96103.0,0.012497008418051465,0.010499151951551981,0.36174941660705934,50.21413276231264,59.314775160599574,99.57173447537473,69.70021413276231
C1582,"Campbellsville, KY MicroSA",2024,0.0,27387.0,0.0,0.0,0.3773980650527845,0.0,0.0,99.67880085653104,33.22626695217701
C2818,"Kapaa, HI MicroSA",2024,84.0,61274.0,0.0013708914058164965,7.833665176094265E-4,0.3884919902698262,8.993576017130621,7.28051391862955,99.78586723768737,38.68665239114918
C1764,"Coco, PR MicroSA",2024,0.0,7886.0,0.0,0.0,0.39640963108282423,0.0,0.0,99.89293361884368,33.29764453961456
C3106,"Los Alamos, NM MicroSA",2024,398.0,45393.0,0.00876787169827947,0.00876787169827947,0.7007850971157383,38.97216274089936,52.35546038543897,100.0,63.77587437544611
